1.050689681233997241e+01,1.032806411420213344e+01,1.014930912079558212e+01,9.970696492547883594e+00,9.792370230027200861e+00,9.614513172366251581e+00,9.437301095436104958e+00,9.260880607693293243e+00,9.085369152112010127e+00,8.910851059646631711e+00,8.737393269312329735e+00,8.565047811003196898e+00,8.393860653372763991e+00,8.223884799157151093e+00,8.055186908165730131e+00,7.887843542830143662e+00,7.721940889550156228e+00,7.557575211561765371e+00,7.394850665291086145e+00,7.233871823525493738e+00,7.074734741685782424e+00,6.917540474545127438e+00,6.762403877332663349e+00,6.609458850399392738e+00,6.458856214127931317e+00,6.310758813902613618e+00,6.165326808880928766e+00,6.022722049673589595e+00,5.883115464055801880e+00,5.746691565143910552e+00,5.613643310275719500e+00,5.484174102372933568e+00,5.358503095828315743e+00,5.236865755104926912e+00,5.119508531915258231e+00,5.006682766978991950e+00,4.898640274300603892e+00,4.795637745543311681e+00,4.697939722822637165e+00,4.605817603982615083e+00,4.519531691487796543e+00,4.439330557459065574e+00,4.365460212536697249e+00,4.298165466688583791e+00,4.237681744586733856e+00,4.184213388401724742e+00,4.137948024287227966e+00,4.099037792130685531e+00,4.067632187865426019e+00,4.043816793547433619e+00,4.027784545485179279e+00,4.043902136855971108e+00,4.067710102502520186e+00,4.099104948396291803e+00,4.137998777927380800e+00,4.184243744917741203e+00,4.237686498540352176e+00,4.298142991097859245e+00,4.365417035791303135e+00,4.439281717764446356e+00,4.519493806638160471e+00,4.605791623566016568e+00,4.697926047221510082e+00,4.795635749589914454e+00,4.898649594183612344e+00,5.006734602506766052e+00,5.119611305740559892e+00,5.236990710903670632e+00,5.358614263100823116e+00,5.484253302749256598e+00,5.613692349383190283e+00,5.746724689165894517e+00,5.883156431515224938e+00,6.022781203711510045e+00,6.165404273882375108e+00,6.310846081677276231e+00,6.458938562396925320e+00,6.609525353945221227e+00,6.762452974162094677e+00,6.917578372232431327e+00,7.074769325359985039e+00,7.233905918376132504e+00,7.394881384542334679e+00,7.557594290346116850e+00,7.721953916912580596e+00,7.887855629027051840e+00,8.055197476734727857e+00,8.223889075418860273e+00,8.393854418921895544e+00,8.565031972663630810e+00,8.737371021746337618e+00,8.910824223527612276e+00,9.085341875973487191e+00,9.260851198796409278e+00,9.437260793000412207e+00,9.614450806227148760e+00,9.792281002120153843e+00,9.970580320756447179e+00,1.014919485358555917e+01,1.032799374639676415e+01,1.050687705556096851e+01
1.059123601837952400e+01,1.041416151129165257e+01,1.023717758975688419e+01,1.006036346782447310e+01,9.883824755767756542e+00,9.707724043785214363e+00,9.532253951330384112e+00,9.357565291147919240e+00,9.183802708756804378e+00,9.011073182579178109e+00,8.839453178542809653e+00,8.669008496599312608e+00,8.499793619042320003e+00,8.331859346146455181e+00,8.165262306688578775e+00,8.000079149967490366e+00,7.836397043895489745e+00,7.674310068973221099e+00,7.513921247749810739e+00,7.355341234901402458e+00,7.198678603327634207e+00,7.044037884426867180e+00,6.891528558332429277e+00,6.741273705491012791e+00,6.593416093674393963e+00,6.448116218464685190e+00,6.305538280172804377e+00,6.165843528657749317e+00,6.029201707245353425e+00,5.895793108041783803e+00,5.765805959019624893e+00,5.639435789882091044e+00,5.516887783159960534e+00,5.398382260163685942e+00,5.284150528580362938e+00,5.174427699469887898e+00,5.069454739203040461e+00,4.969471205166326122e+00,4.874720764696266251e+00,4.785456446840801625e+00,4.701926561155513440e+00,4.624361914967666465e+00,4.552985033047748153e+00,4.488012834487807190e+00,4.429654836447572741e+00,4.378094578673211501e+00,4.333504726016464303e+00,4.296021833177807281e+00,4.265776719152424512e+00,4.242845363800372915e+00,4.227339084796863489e+00,4.242844654694893691e+00,4.265766815242095333e+00,4.296001676502894995e+00,4.333474169458556347e+00,4.378054065910287562e+00,4.429605192206691022e+00,4.487956261439173922e+00,4.552924082101406533e+00,4.624307908353336494e+00,4.701885004299724002e+00,4.785428472938572320e+00,4.874706223157657448e+00,4.969479595683845119e+00,5.069505260837390281e+00,5.174518778089185034e+00,5.284251290399920364e+00,5.398466324067626942e+00,5.516945139388831798e+00,5.639473902116681536e+00,5.765813720927686070e+00,5.895804609549682773e+00,6.029234171331520287e+00,6.165900494396638898e+00,6.305612675138055678e+00,6.448193798931162846e+00,6.593478286060802773e+00,6.741316246429036596e+00,6.891558153169730083e+00,7.044063156160369488e+00,7.198704284438027123e+00,7.355366424560417116e+00,7.513935742935112572e+00,7.674317685198696282e+00,7.836405799022655216e+00,8.000089041628188014e+00,8.165266799366921902e+00,8.331854290053591683e+00,8.499781432195886666e+00,8.668993003999537095e+00,8.839436057853834683e+00,9.011057488420865624e+00,9.183784242645254281e+00,9.357529482039529611e+00,9.532188004347769805e+00,9.707628276706723014e+00,9.883690623246055296e+00,1.006021462407655775e+01,1.023707006795200058e+01,1.041413835537166221e+01,1.059129748320769693e+01
1.067838591552254179e+01,1.050308241981874779e+01,1.032786366302684655e+01,1.015284577983728909e+01,9.978135394027370708e+00,9.803864014722503128e+00,9.630200448228302790e+00,9.457317380384644423e+00,9.285351319811571358e+00,9.114428148364469351e+00,8.944656190448998956e+00,8.776114110768169496e+00,8.608866912456372589e+00,8.442970431442148538e+00,8.278483783145381025e+00,8.115473771387515356e+00,7.954018125256487437e+00,7.794209461628563318e+00,7.636151337915118020e+00,7.479955998742505940e+00,7.325740392877450269e+00,7.173615835234376625e+00,7.023694444890864474e+00,6.876093129013980843e+00,6.730941358748123271e+00,6.588390434166893961e+00,6.448604022865713326e+00,6.311750052164947000e+00,6.177999826186216126e+00,6.047525842164228393e+00,5.920505599945922626e+00,5.797125099927605163e+00,5.677579699226652288e+00,5.562078611081847868e+00,5.450839904865487640e+00,5.344086042030506079e+00,5.242042283616852316e+00,5.144935858742144319e+00,5.052994703543570054e+00,4.966447917412139645e+00,4.885519696834126790e+00,4.810424410348090873e+00,4.741371098086380798e+00,4.678559762902533947e+00,4.622180187476919500e+00,4.572398299785729314e+00,4.529367689873632585e+00,4.493211312104892663e+00,4.464038167711547267e+00,4.441925163139927690e+00,4.426959169428194230e+00,4.441850843208509758e+00,4.463959322036155086e+00,4.493128890353462523e+00,4.529285869974935430e+00,4.572318974391666124e+00,4.622103934160186611e+00,4.678493186159262684e+00,4.741318274647256636e+00,4.810393622267764790e+00,4.885519759920153859e+00,4.966484665499976359e+00,5.053066062033276573e+00,5.145032693070183072e+00,5.242147347417494885e+00,5.344178523624867339e+00,5.450912952624733521e+00,5.562120504903302454e+00,5.677588227284935840e+00,5.797125292411803521e+00,5.920527756188848301e+00,6.047594899588537132e+00,6.178100171624508086e+00,6.311849888481010140e+00,6.448678783248713131e+00,6.588441276378834921e+00,6.730980774735048300e+00,6.876133964856056657e+00,7.023747454385823374e+00,7.173676051096544271e+00,7.325790278423909285e+00,7.479987690269595646e+00,7.636174059352623722e+00,7.794229002944150331e+00,7.954033115676030441e+00,8.115479826631794680e+00,8.278480128324197551e+00,8.442959426777164822e+00,8.608852335838136582e+00,8.776096576019627449e+00,8.944632981162417451e+00,9.114395839883551176e+00,9.285301172214234455e+00,9.457241142871399830e+00,9.630094981888271732e+00,9.803717782242008738e+00,9.977968310827730392e+00,1.015271268110964442e+01,1.032781904484361846e+01,1.050313548282784204e+01,1.067852103147288645e+01
1.076837776640237010e+01,1.059480519889797634e+01,1.042134188824142349e+01,1.024812018723575235e+01,1.007524974854140609e+01,9.902840286134377834e+00,9.731030721132976069e+00,9.559986908464914279e+00,9.389871029403309421e+00,9.220811258839269442e+00,9.052911811524857910e+00,8.886273613584906528e+00,8.720983486982442301e+00,8.557110029790690575e+00,8.394716631203555934e+00,8.233868610358523910e+00,8.074637867753009957e+00,7.917107937436192344e+00,7.761375830874237103e+00,7.607550619110870826e+00,7.455751992126039340e+00,7.306103276409890768e+00,7.158723415818569080e+00,7.013732403314521413e+00,6.871252862606079148e+00,6.731415950825992311e+00,6.594368514050440666e+00,6.460278650981864601e+00,6.329323380501898022e+00,6.201678101027590984e+00,6.077519706541591127e+00,5.957028818987045504e+00,5.840390879680789737e+00,5.727795720477971919e+00,5.619440038674423654e+00,5.515528437986489507e+00,5.416275893330521285e+00,5.321897804813643162e+00,5.232608089213888647e+00,5.148620981275040975e+00,5.070145539325617179e+00,4.997380173179229779e+00,4.930518474918409666e+00,4.869739870081591704e+00,4.815214285724774612e+00,4.767093771040813444e+00,4.725510859542595199e+00,4.690581160530213012e+00,4.662402054211499447e+00,4.641050443692458671e+00,4.626601784684482688e+00,4.640980568813336760e+00,4.662338825012064092e+00,4.690527777887185223e+00,4.725472329962620677e+00,4.767077847257143119e+00,4.815228690250147991e+00,4.869784193011899021e+00,4.930586981595805440e+00,4.997465680160482648e+00,5.070241964857926220e+00,5.148722542188249207e+00,5.232704656759374018e+00,5.321978332784446764e+00,5.416332484213720377e+00,5.515557173444190830e+00,5.619443928826996171e+00,5.727790403773608929e+00,5.840397989147547264e+00,5.957069287039828964e+00,6.077592774183386837e+00,6.201763337507372853e+00,6.329394731959315124e+00,6.460322145912634539e+00,6.594399314033808857e+00,6.731446464052170064e+00,6.871297858276428805e+00,7.013789585822274297e+00,7.158778106307033262e+00,7.306151796469471549e+00,7.455782399587353559e+00,7.607562416509473735e+00,7.761382171387209539e+00,7.917113192517519771e+00,8.074639492430792487e+00,8.233865375604237258e+00,8.394710734647706118e+00,8.557099726330237743e+00,8.720964230915882354e+00,8.886237029572534141e+00,9.052853820366927096e+00,9.220737573436403878e+00,9.389780746630481900e+00,9.559858477238567076e+00,9.730850239080695019e+00,9.902625687016197276e+00,1.007505987555392934e+01,1.024800687583068282e+01,1.042129292918593642e+01,1.059475612701967862e+01,1.076827574417756850e+01
1.086067224146335697e+01,1.068906141871383753e+01,1.051750315153794446e+01,1.034612808663098704e+01,1.017510521768243059e+01,1.000457447024674451e+01,9.834658576433039201e+00,9.665494153776823083e+00,9.497243038356565137e+00,9.330063216056062814e+00,9.164068279253379856e+00,8.999363595224330936e+00,8.836043255641181204e+00,8.674186449641604568e+00,8.513867414780394327e+00,8.355159144237838120e+00,8.198135880683949495e+00,8.042876455623309440e+00,7.889468281416833761e+00,7.738009806906163135e+00,7.588611995643889330e+00,7.441397211608781426e+00,7.296498855379201842e+00,7.154048250052717606e+00,7.014169533125894418e+00,6.876990288796009487e+00,6.742647066567975855e+00,6.611285775920530128e+00,6.483065161363549933e+00,6.358157058931071859e+00,6.236744751703249712e+00,6.119015265297773176e+00,6.005150325922621768e+00,5.895331963676992970e+00,5.789745234765311110e+00,5.688576713157250886e+00,5.592015909226799586e+00,5.500256480301539241e+00,5.413496015825132623e+00,5.331932732269399011e+00,5.255766348522887377e+00,5.185187435894819785e+00,5.120374704488737549e+00,5.061494287947949644e+00,5.008697962518683156e+00,4.962123740206660472e+00,4.921893408572904249e+00,4.888115703987306659e+00,4.860872834362925943e+00,4.840234287216337528e+00,4.826293955504011635e+00,4.840256206196788646e+00,4.860900509258618385e+00,4.888152608806714206e+00,4.921945396287783048e+00,4.962193413989737678e+00,5.008781694274266449e+00,5.061587613029825405e+00,5.120470658006129661e+00,5.185275893899480515e+00,5.255837383502410809e+00,5.331979531795910887e+00,5.413518247249339943e+00,5.500271874146323015e+00,5.592044037263038447e+00,5.688609243081385713e+00,5.789786394381700951e+00,5.895385707931592556e+00,6.005218761036862141e+00,6.119093870726311835e+00,6.236820466604100943e+00,6.358217854639740096e+00,6.483115074045208814e+00,6.611344082889381468e+00,6.742721456449833894e+00,6.877069931364403033e+00,7.014238388480631414e+00,7.154102462120315309e+00,7.296548064091531671e+00,7.441457015187726398e+00,7.588656440897155520e+00,7.738038168458817978e+00,7.889492363988573231e+00,8.042896842521713552e+00,8.198150277841024902e+00,8.355165363935238787e+00,8.513864731245345041e+00,8.674171746686205609e+00,8.836009680380232822e+00,8.999306650078153780e+00,9.163987261116847804e+00,9.329961655365918816e+00,9.497104937579713635e+00,9.665291973156971750e+00,9.834406322411712864e+00,1.000432065074992494e+01,1.017487947236136492e+01,1.034591870354762833e+01,1.051725945576169785e+01,1.068876100687966613e+01,1.086030206052682345e+01
1.095517452898719490e+01,1.078560016500921392e+01,1.061606685056106514e+01,1.044668541499927450e+01,1.027759445224165447e+01,1.010897485314313826e+01,9.940980601994739985e+00,9.773739812879680855e+00,9.607394638625635253e+00,9.442108858816848027e+00,9.278026495467118551e+00,9.115262772320365414e+00,8.953915678711403814e+00,8.794074097163148807e+00,8.635819682414656029e+00,8.479230608908167710e+00,8.324385015811664346e+00,8.171362433272172154e+00,8.020247137629123557e+00,7.871131837809990373e+00,7.724120317410431369e+00,7.579330582395396476e+00,7.436890866037786374e+00,7.296933666053736722e+00,7.159585939978926561e+00,7.024980873682439508e+00,6.893253928593958690e+00,6.764544310632463642e+00,6.638998697966251861e+00,6.516773779784060139e+00,6.398043844558351623e+00,6.282983777905707612e+00,6.171774746560644509e+00,6.064597187722363003e+00,5.961631326277313292e+00,5.863056195258114833e+00,5.769049087126000508e+00,5.679787411244608286e+00,5.595450934729123915e+00,5.516221445210793384e+00,5.442278989807716627e+00,5.373792730033860821e+00,5.310921104991308539e+00,5.253820958579687783e+00,5.202642141445013024e+00,5.157515670039320987e+00,5.118549371937328729e+00,5.085844597667190214e+00,5.059471948899340710e+00,5.039496025381389188e+00,5.026042011974586110e+00,5.039559998378352113e+00,5.059537447753644557e+00,5.085910851032359403e+00,5.118618087751235279e+00,5.157585153972084058e+00,5.202709997442757306e+00,5.253882335764634703e+00,5.310971039603634480e+00,5.373831906350110543e+00,5.442309266459504968e+00,5.516244175369646285e+00,5.595473102799890519e+00,5.679815806753000018e+00,5.769085457402258754e+00,5.863099150795878955e+00,5.961681709185128852e+00,6.064653902848039735e+00,6.171835173499694349e+00,6.283043336281221691e+00,6.398099939948362902e+00,6.516830629105852424e+00,6.639061311036705604e+00,6.764613989462348265e+00,6.893318575477774601e+00,7.025028458706804813e+00,7.159622333979169362e+00,7.296971088635325842e+00,7.436936162429341302e+00,7.579377019700189955e+00,7.724150088600303832e+00,7.871143621774295163e+00,8.020252189665107778e+00,8.171367805128816997e+00,8.324389700839175177e+00,8.479232589302061029e+00,8.635811650680844664e+00,8.794047070890448126e+00,8.953863345408429097e+00,9.115186385981802530e+00,9.277928843492148303e+00,9.441976130019654079e+00,9.607188935649791262e+00,9.773443938292992073e+00,9.940629949853665437e+00,1.010861007637571340e+01,1.027720861138703867e+01,1.044626035715779189e+01,1.061561314451162019e+01,1.078513384408972442e+01,1.095470757659876604e+01
1.105191128638446862e+01,1.088435292314411562e+01,1.071685986233538657e+01,1.054953652032494738e+01,1.038250963756812695e+01,1.021591540838860901e+01,1.004990173015134758e+01,9.884624076406673510e+00,9.720215860559164867e+00,9.556851407160653622e+00,9.394691594287646552e+00,9.233875517363806296e+00,9.074505004323953017e+00,8.916671763713114984e+00,8.760473343737409380e+00,8.605990081983271978e+00,8.453303077297130486e+00,8.302492812085491281e+00,8.153640891629196474e+00,8.006833848292531641e+00,7.862169699008868307e+00,7.719761712210989835e+00,7.579736110022709639e+00,7.442225315563836041e+00,7.307364830299612812e+00,7.175280772442571120e+00,7.046101430042964076e+00,6.919960484644770204e+00,6.797001027581335286e+00,6.677376569841891651e+00,6.561247790001113245e+00,6.448781872231575285e+00,6.340151067395294326e+00,6.235523052932906651e+00,6.135067608587619681e+00,6.038955910730220644e+00,5.947358745301433380e+00,5.860448853845278805e+00,5.778395410219962613e+00,5.701364253178846653e+00,5.629517355161388181e+00,5.563012007212412513e+00,5.501997904150181640e+00,5.446611899201492690e+00,5.396980358369387609e+00,5.353226700203358668e+00,5.315453774132012477e+00,5.283757874957577982e+00,5.258202698177183443e+00,5.238847768089689438e+00,5.225809911541702490e+00,5.238904820767385395e+00,5.258258105759818335e+00,5.283811257842292441e+00,5.315505102303234253e+00,5.353276319182435294e+00,5.397028948497029077e+00,5.446659422789236871e+00,5.502043657705392832e+00,5.563056133398745828e+00,5.629560258288005770e+00,5.701404979885045243e+00,5.778430494127455574e+00,5.860476678804194428e+00,5.947383348361354294e+00,6.038984118728093264e+00,6.135109553460229570e+00,6.235587015828633284e+00,6.340238781220495667e+00,6.448885410556109754e+00,6.561352275355510244e+00,6.677469407404302615e+00,6.797074108910125645e+00,6.920013753219240726e+00,7.046145153525499083e+00,7.175329345587194041e+00,7.307427604570617241e+00,7.442300112249315092e+00,7.579803914226433292e+00,7.719808165869094019e+00,7.862194236963727434e+00,8.006851987571160123e+00,8.153667873103501051e+00,8.302530078670521618e+00,8.453337324048654011e+00,8.606002437137696859e+00,8.760453115379641886e+00,8.916628699456818907e+00,9.074443021571070744e+00,9.233805014007842260e+00,9.394594474339525547e+00,9.556670431099892227e+00,9.719904643109799736e+00,9.884182297190038824e+00,1.004937471487709644e+01,1.021534215209889496e+01,1.038192214319498419e+01,1.054895326730500038e+01,1.071628885200661685e+01,1.088379421222131782e+01,1.105135561889360929e+01
1.115075993889825412e+01,1.098524700156557188e+01,1.081980136227463341e+01,1.065453049455807388e+01,1.048958453723570194e+01,1.032507585841221598e+01,1.016113026153134768e+01,9.997901070167262816e+00,9.835530945320734020e+00,9.674165108512898570e+00,9.513964078246505807e+00,9.355091905247947537e+00,9.197689318549336690e+00,9.041861977050931642e+00,8.887702991780674466e+00,8.735298813845584931e+00,8.584741041143384876e+00,8.436110236546834784e+00,8.289490474777808870e+00,8.144967744666313791e+00,8.002631744291514693e+00,7.862580936139463184e+00,7.724930533296936019e+00,7.589811875960358556e+00,7.457364748524074827e+00,7.327726021233710085e+00,7.201023390121183532e+00,7.077385014242521422e+00,6.956942663418282713e+00,6.839837793582799641e+00,6.726221794006187693e+00,6.616254025551917550e+00,6.510098345726294866e+00,6.407919014989653661e+00,6.309877267475819451e+00,6.216133653049816132e+00,6.126847070637381876e+00,6.042177103161489704e+00,5.962284413032373109e+00,5.887328827003685205e+00,5.817459628526650661e+00,5.752818973779796785e+00,5.693544061901822495e+00,5.639764415602018133e+00,5.591595862637508851e+00,5.549146240557420562e+00,5.512506225466937693e+00,5.481764414574968214e+00,5.456981010736926763e+00,5.438212448894002904e+00,5.425557943046677600e+00,5.438253585755093766e+00,5.457021624204871912e+00,5.481804552297838029e+00,5.512546022326857198e+00,5.549185439013967880e+00,5.591633317321187846e+00,5.639799689911543012e+00,5.693577332216979592e+00,5.752850396284777901e+00,5.817489369336877658e+00,5.887356576584275913e+00,5.962309951275302389e+00,6.042205107356612537e+00,6.126890326663327002e+00,6.216200386432916503e+00,6.309966542147411594e+00,6.408025048278002345e+00,6.510211836739536295e+00,6.616361831166564400e+00,6.726312217087496492e+00,6.839905803365676107e+00,6.956991481557669665e+00,7.077426665467408284e+00,7.201071813034490177e+00,7.327788051868510344e+00,7.457437560865987969e+00,7.589878017738389993e+00,7.724971468602380931e+00,7.862596086847450927e+00,8.002635704764948343e+00,8.144976944666566965e+00,8.289509151739007820e+00,8.436129843282751395e+00,8.584747878004124644e+00,8.735284265478149734e+00,8.887673157285815861e+00,9.041830042970433468e+00,9.197647502910960782e+00,9.355008001840960929e+00,9.513794592261199057e+00,9.673865046581219929e+00,9.835083158241733514e+00,9.997328817953892610e+00,1.016048524418476440e+01,1.032441938243717416e+01,1.048895317414463335e+01,1.065393003023447349e+01,1.081919342177526744e+01,1.098460716129344839e+01,1.115006413732223933e+01
1.125162331222932188e+01,1.108817150106434823e+01,1.092481655126150031e+01,1.076163603110811806e+01,1.059879360141074756e+01,1.043639015457001307e+01,1.027453857823990191e+01,1.011339129468792031e+01,9.953123842934694210e+00,9.793862223681570001e+00,9.635729270536288027e+00,9.478859129817379880e+00,9.323416553256272721e+00,9.169564401166063305e+00,9.017422756567654574e+00,8.867083398699550756e+00,8.718626956308654030e+00,8.572135906860182786e+00,8.427700263740700137e+00,8.285408955243017459e+00,8.145353573654343649e+00,8.007630192221871113e+00,7.872339363931015299e+00,7.739592206096341798e+00,7.609514713048607604e+00,7.482246309383745242e+00,7.357932303515438477e+00,7.236709202609603153e+00,7.118705465224953954e+00,7.004050461137670602e+00,6.892878961980757779e+00,6.785333800283375183e+00,6.681565427772569343e+00,6.581730445377120375e+00,6.485990787769198462e+00,6.394502764014146301e+00,6.307415972820050065e+00,6.224881617298881231e+00,6.147049730115329069e+00,6.074068846993148085e+00,6.006077546956220203e+00,5.943205724184721817e+00,5.885574255014189404e+00,5.833302467976320571e+00,5.786501890831619477e+00,5.745276916389546962e+00,5.709709178777527150e+00,5.679872318527507957e+00,5.655818943817648048e+00,5.637602901982839754e+00,5.625316890995393670e+00,5.637638884152488927e+00,5.655851528131726980e+00,5.679899915761248863e+00,5.709732905821000237e+00,5.745300166228507699e+00,5.786527050918378379e+00,5.833331197002037172e+00,5.885605720381835937e+00,5.943239357581360238e+00,6.006119352795256994e+00,6.074121229944344336e+00,6.147111099085322827e+00,6.224955215047434542e+00,6.307501026666103350e+00,6.394601197195474818e+00,6.486096592368050473e+00,6.581831872277284390e+00,6.681654798070145951e+00,6.785411813709828266e+00,6.892947193559587404e+00,7.004110239693950746e+00,7.118759074399524600e+00,7.236760575616497881e+00,7.357986464652108261e+00,7.482305929817887780e+00,7.609569563358789424e+00,7.739626796567778300e+00,7.872354826140266937e+00,8.007635925662130560e+00,8.145360901128579911e+00,8.285426243899454590e+00,8.427730308278457372e+00,8.572174283034069475e+00,8.718663240532935177e+00,8.867107537498895908e+00,9.017421107828027971e+00,9.169518786374029062e+00,9.323305197513370501e+00,9.478651738322902531e+00,9.635420765226532680e+00,9.793448747681399169e+00,9.952608683768062292e+00,1.011280075669674972e+01,1.027390528015663662e+01,1.043576707557838645e+01,1.059819990190487360e+01,1.076103628725292261e+01,1.092414946791408603e+01,1.108743398265445279e+01,1.125078903429087163e+01
1.135434433883125394e+01,1.119302815175749721e+01,1.103179666553651117e+01,1.087073061269430418e+01,1.071001606997062439e+01,1.054976339810621688e+01,1.039006111760930295e+01,1.023102486668696365e+01,1.007285179410956566e+01,9.915703408728125723e+00,9.759694272267303461e+00,9.604940620696140741e+00,9.451560265637588998e+00,9.299706282409198721e+00,9.149548587034741942e+00,9.001229104802767722e+00,8.854842088315949766e+00,8.710470043555009312e+00,8.568188979637191949e+00,8.428081863327721024e+00,8.290244175533416637e+00,8.154777419976387165e+00,8.021783487308873362e+00,7.891365390239554856e+00,7.763634386245584551e+00,7.638710772310592922e+00,7.516730862962136328e+00,7.397837220661401147e+00,7.282169146962830908e+00,7.169858478001446045e+00,7.061034920623946221e+00,6.955830880134080019e+00,6.854383599625537116e+00,6.756833918524160154e+00,6.663326062277681316e+00,6.574006833682981110e+00,6.489022413234363462e+00,6.408518265912052314e+00,6.332637884849399157e+00,6.261520196158025797e+00,6.195296970415020255e+00,6.134091429071810708e+00,6.078015737000897367e+00,6.027174726365900348e+00,5.981668869331699057e+00,5.941592868033616526e+00,5.907026134840567266e+00,5.878041074250909048e+00,5.854681135471075493e+00,5.836991568146800091e+00,5.825053333340187933e+00,5.837019514726241809e+00,5.854709603838903931e+00,5.878070621060610179e+00,5.907056107727767014e+00,5.941622352467658352e+00,5.981699800238018838e+00,6.027207144606443912e+00,6.078052955847267569e+00,6.134138272066698150e+00,6.195355515075068986e+00,6.261591951978364712e+00,6.332722320165119712e+00,6.408613592748118037e+00,6.489125657472233577e+00,6.574113659958897848e+00,6.663428800232136240e+00,6.756924731357369929e+00,6.854461401008295596e+00,6.955897087021504888e+00,7.061090973619323030e+00,7.169907375507287739e+00,7.282213520189753986e+00,7.397881129775445430e+00,7.516775655585767879e+00,7.638751788343200566e+00,7.763665432153009860e+00,7.891386071747268360e+00,8.021797307829297452e+00,8.154789076505075229e+00,8.290256421024672306e+00,8.428097422612454537e+00,8.568211708605367960e+00,8.710501521533354108e+00,8.854873635265809284e+00,9.001237606055550344e+00,9.149503458544373302e+00,9.299575828335758132e+00,9.451338045878138416e+00,9.604641024644781311e+00,9.759332943468757904e+00,9.915288476636757053e+00,1.007239540596295946e+01,1.023052642861379091e+01,1.038953250828898511e+01,1.054922127511981955e+01,1.070944840703000445e+01,1.087010733690197029e+01,1.103107714799459416e+01,1.119222252453900168e+01,1.135343955737886645e+01
1.145882794209041933e+01,1.129968779214558516e+01,1.114062336700272127e+01,1.098174032309517756e+01,1.082314627984269251e+01,1.066504455087451397e+01,1.050752957322265146e+01,1.035067575176071664e+01,1.019466944795581220e+01,1.003963800297078279e+01,9.885745174519108502e+00,9.733112899011882035e+00,9.581873102509927520e+00,9.432143050096062353e+00,9.284040115855360042e+00,9.137709314344142797e+00,8.993326277629460463e+00,8.851010229449542521e+00,8.710838446180499517e+00,8.572887574750724937e+00,8.437237354210008533e+00,8.303977754509421771e+00,8.173211355747188378e+00,8.045048825947970883e+00,7.919602701124627941e+00,7.796985315094005387e+00,7.677312737010192123e+00,7.560708984622861450e+00,7.447305954375723402e+00,7.337242016867095096e+00,7.230657476407927220e+00,7.127684373598272671e+00,7.028453847434205315e+00,6.933098000756674040e+00,6.841747570830212233e+00,6.754533950046898383e+00,6.671589420573754481e+00,6.593046904767277283e+00,6.519038776285619008e+00,6.449694553642378203e+00,6.385143497288423120e+00,6.325505323436773963e+00,6.270890295791746283e+00,6.221396631817253997e+00,6.177112665064845132e+00,6.138118109040943793e+00,6.104491112082215842e+00,6.076301105377217127e+00,6.053590743007923436e+00,6.036397074991482370e+00,6.024798626184730388e+00,6.036432511091621933e+00,6.053629765814255492e+00,6.076344131760921030e+00,6.104537739233601101e+00,6.138169388768828227e+00,6.177169212578291990e+00,6.221461447285833835e+00,6.270966281330797365e+00,6.325595375946994281e+00,6.385248891606793542e+00,6.449811389392493766e+00,6.519156407504660855e+00,6.593159371468358287e+00,6.671690523613632351e+00,6.754618240502898274e+00,6.841813416392992231e+00,6.933150974035099168e+00,7.028499126545263209e+00,7.127723616229225456e+00,7.230694030447430976e+00,7.337279919056876487e+00,7.447347166142270325e+00,7.560751852543200258e+00,7.677350775073552569e+00,7.797015809081619508e+00,7.919626434321328290e+00,8.045067348290880105e+00,8.173224474092421588e+00,8.303985619575048105e+00,8.437244919804332000e+00,8.572904101501855223e+00,8.710869547332132257e+00,8.851049846910100882e+00,8.993349784494132138e+00,9.137664877494540150e+00,9.283891414279352716e+00,9.431918738500359112e+00,9.581612466347708690e+00,9.732832860659884844e+00,9.885453425107918690e+00,1.003934326701208235e+01,1.019434861162873851e+01,1.035031687690528912e+01,1.050710393990856595e+01,1.066458011815622697e+01,1.082263129184324058e+01,1.098111846812998138e+01,1.113991703285515555e+01,1.129890555187138546e+01,1.145798026563474004e+01
